7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,14,61,61,61,61,61,61,61,61,61,61,61,13,61,61,61,61,42,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,28,76,76,76,76,76,76,76,76,76,76,76,28,76,76,76,76,28,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,28,7,7,7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,28,7,7,7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,63,7,7,7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,78,7,7,7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,67,61,61,61,12,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,35,7,7,7,7,82,76,76,76,28,7,7,7,7,7,7,7,7,7
7,7,28,61,61,61,61,61,61,13,61,61,61,61,28,7,7,7,7,7,7,7,7,28,7,7,7,7,7,7,7,7,7
7,7,28,76,76,76,76,76,76,28,76,76,76,76,28,7,7,7,7,7,7,7,7,28,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,28,7,7,7,7,28,7,7,7,7,14,61,61,61,69,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,28,7,7,7,7,28,7,7,7,7,28,76,76,76,77,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,67,62,7,7,60,69,7,7,7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,82,77,7,7,75,84,7,7,7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,14,61,61,61,61,61,61,61,61,61,61,61,13,61,62,7,7,67,13,61,61,61,61,61,61,61,61,61,12,7,7
7,7,28,76,76,76,76,76,76,76,76,76,76,76,28,76,77,7,7,82,28,76,76,76,76,76,76,76,76,76,28,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,63,7,7,7,7,7,63,7,7,7,7,7,7,7,7,7,28,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,78,7,7,7,7,7,78,7,7,7,7,7,7,7,7,7,28,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,37,7,7,7,7,7,37,7,7,7,7,7,7,7,7,7,28,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,28,7,7,7,7,7,28,7,7,7,7,7,7,7,7,7,28,7,7
7,7,28,7,7,7,7,7,7,7,7,7,7,7,28,7,7,7,7,7,28,7,7,7,7,7,7,7,7,7,28,7,7
7,7,67,61,150,151,152,150,151,152,150,151,152,61,28,7,7,7,7,7,28,7,7,7,7,7,7,7,7,7,28,7,7
7,7,64,65,165,166,167,165,166,167,165,166,167,65,28,7,7,7,7,7,28,7,7,7,7,7,7,7,7,7,28,7,7
7,7,75,83,83,83,83,83,83,83,83,83,83,83,28,7,7,7,7,7,67,61,61,61,61,61,61,61,61,61,28,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,7,7,7,7,7,82,76,76,76,76,76,76,76,76,76,28,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,67,61,61,150,151,152,61,62,7,7,7,60,61,150,151,152,69,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,64,65,65,165,166,167,65,66,7,7,7,64,65,165,166,167,66,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,75,76,83,83,83,83,83,77,7,7,7,75,83,83,83,83,84,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7